ad_id,page_id,page_name,ad_snapshot_url,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,currency,ad_url,social_media_facebook,social_media_instagram,social_media_whatsapp,search_terms
766347330604265,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=766347330604265&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"""El bosque chiquitano es único en el planeta y es nuestro deber conservarlo. Siempre quise tener la oportunidad para cuidar la naturaleza, el bien mayor de la humanidad y ahora siento que la voy a tener. 
Si se enferma el planeta, nos enfermamos nosotros también"". 
#PrimeroLaVida",,,Pedraza 2020,2020-09-22,2020-10-04,Gustavo Pedraza Merida,40000,44999.0,400,499,BOB,https://www.facebook.com/ads/library/?id=766347330604265,facebook,,,768710046854823
704755080124033,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=704755080124033&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Gracias a nuestra querida tierra Chiquitana por recibirnos con los brazos abiertos, con su apoyo trabajaremos para preservar y proteger nuestros bosques y generar trabajo, salud y economía para todos los bolivianos. #PrimeroLaGente",,,Visitamos la Chiquitania.,2020-09-23,2020-09-27,Gustavo Pedraza Merida,20000,24999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=704755080124033,facebook,,,768710046854823
254288545825588,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=254288545825588&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Conóceme de una manera más personal, mis inicios y trayectoria.",,,Conoceme,2020-09-23,2020-09-27,Gustavo Pedraza Merida,80000,89999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=254288545825588,facebook,instagram,,768710046854823
257534405461274,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=257534405461274&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"La salud es la primera línea de defensa en el bienestar de nuestra población la cual será una prioridad y dotaremos de todos los recursos necesarios desde insumos, personal e infraestructura",,,Plan de salud,2020-09-23,2020-09-29,Gustavo Pedraza Merida,70000,79999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=257534405461274,facebook,instagram,,768710046854823
653260255323925,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=653260255323925&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"La justicia debe ser imparcial y no servir a ningún partido político. Le devolveremos la independencia al poder judicial. 
#PrimeroLaGente #ComunidadCiudadana",,,,2020-09-23,2020-10-05,Gustavo Pedraza Merida,100000,124999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=653260255323925,facebook,instagram,,768710046854823
432286197752012,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=432286197752012&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Vamos a mejorar el sistema educativo en nuestro país y preparar a los jóvenes de hoy para un mejor futuro del mañana🙌.,,,,2020-09-23,2020-09-29,Gustavo Pedraza Merida,50000,59999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=432286197752012,facebook,instagram,,768710046854823
669250567026884,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=669250567026884&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"La salud de nuestros bosques está en nuestras manos y en las tuyas, debemos ser responsables y respetuosos con nuestro entorno natural. 
¡Si se enferma el planeta, nos enfermamos nosotros también!",,,,2020-09-23,2020-09-27,Gustavo Pedraza Merida,45000,49999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=669250567026884,facebook,instagram,,768710046854823
348168046421014,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=348168046421014&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Los bolivianos unidos podremos promover el crecimiento económico hacia #UnaBoliviaMejor #PrimeroLaGente,,,,2020-09-23,2020-10-05,Gustavo Pedraza Merida,45000,49999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=348168046421014,facebook,instagram,,768710046854823
333352764785211,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=333352764785211&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Tenemos las mejores propuestas en salud, economía, empleo y gestión de gobierno. #PrimeroLaGente #ComunidadCiudadana",,,,2020-09-22,2020-10-05,Gustavo Pedraza Merida,60000,69999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=333352764785211,facebook,instagram,,768710046854823
4368213576586143,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=4368213576586143&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Cambiaremos el Estado con un gobierno para los ciudadanos.,,,,2020-09-22,2020-10-05,Gustavo Pedraza Merida,400000,449999.0,800,899,BOB,https://www.facebook.com/ads/library/?id=4368213576586143,facebook,,,768710046854823
448318502808966,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=448318502808966&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Cada ciudadano necesita un mejor futuro
#PrimeroLaGente",,,,2020-09-22,2020-10-05,Gustavo Pedraza Merida,125000,149999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=448318502808966,facebook,instagram,,768710046854823
336367590752857,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=336367590752857&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Con su apoyo alcanzaremos a cumplir todas y cada una de ellas 
#PrimeroLaGente",,,,2020-09-23,2020-09-30,Gustavo Pedraza Merida,125000,149999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=336367590752857,facebook,instagram,,768710046854823
372823247222476,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=372823247222476&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Unidos vamos a mejorar a nuestra querida #Bolivia,,,,2020-09-22,2020-10-05,Gustavo Pedraza Merida,200000,249999.0,400,499,BOB,https://www.facebook.com/ads/library/?id=372823247222476,facebook,instagram,,768710046854823
759223094901050,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=759223094901050&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"""El bosque chiquitano es único en el planeta y es nuestro deber conservarlo. Siempre quise tener la oportunidad para cuidar la naturaleza, el bien mayor de la humanidad y ahora siento que la voy a tener. 
Si se enferma el planeta, nos enfermamos nosotros también"". 
#PrimeroLaVida",,,Pedraza 2020,2020-09-21,2020-09-23,Gustavo Pedraza Merida,80000,89999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=759223094901050,facebook,instagram,,768710046854823
296687048249253,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=296687048249253&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Al inicio de año todas las líderes de #ComunidadCiudadana fueron partícipes de rondas de capacitación. Junto a ellas reafirmamos nuestro #Compromiso por la unidad nacional y la necesidad de gestionar espacios de reconciliación para el desarrollo participativo de tod@s las ciudadanas y ciudadanos.,www.comunidadciudadanabo.com,,Gustavo Pedraza se reúne con candidatas,2020-08-02,2020-08-05,SIN INFORMACION,10000,14999.0,0,99,USD,https://www.facebook.com/ads/library/?id=296687048249253,facebook,instagram,,768710046854823
975089699618793,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=975089699618793&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Mi entrevista para #URBEMagazine Feliz y saludable Domingo para todos.,urbe.bo,"Inicio Política Gustavo Pedraza, cruceño aspirante a vicepresidente: “Desde Santa Cruz vamos a plasmar... Gustavo Pedraza, cruceño aspirante a vicepresidente: “Desde Santa Cruz vamos a plasmar el nuevo paradigma social, político y económico de Bolivia; las elecciones abrirán la puerta de s...","Gustavo Pedraza, cruceño aspirante a vicepresidente: “Desde Santa Cruz vamos a plasmar el nuevo paradigma social, político y económico de Bolivia; las elecciones abrirán la puerta de salida a la crisis” | URBE Magazine",2020-08-02,2020-08-05,SIN INFORMACION,15000,19999.0,0,99,USD,https://www.facebook.com/ads/library/?id=975089699618793,facebook,instagram,,768710046854823
543620036441859,768710046854823,Gustavo Pedraza Merida,https://www.facebook.com/ads/archive/render_ad/?id=543620036441859&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Mi compromiso como cruceño y boliviano es recuperar la democracia y construir #UnaBoliviaMejor. Carlos Mesa y yo contamos con tu voto!,www.facebook.com,"Candidato a la Vicepresidencia por Comunidad Ciudadana, acompañante de Carlos D. Mesa en las elecciones del 20 de Octubre, 2019 en Bolivia. 
",Gustavo Pedraza Merida,2019-10-11,2019-10-15,SIN INFORMACION,100000,124999.0,400,499,BOB,https://www.facebook.com/ads/library/?id=543620036441859,facebook,,,768710046854823
649817305725243,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=649817305725243&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Tenemos presidente. Una persona humilde, comprometida, preparada y con un profundo amor por Bolivia. Lucho Arce, un líder para todas y todos. ¡Que viva Bolivia! 

#LuchoPresidente #EleccionesBolivia2020",,,,2020-10-18,2020-10-22,Jaime Antonio Jadue Aramayo,1000000,,7000,7999,BOB,https://www.facebook.com/ads/library/?id=649817305725243,facebook,instagram,,112455460599883
3189957897794419,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=3189957897794419&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Llenemos las urnas de votos de esperanza por nuestra nación. #SalAVotar,,,,2020-10-17,2020-10-19,Jaime Antonio Jadue Aramayo,175000,199999.0,1000,1499,BOB,https://www.facebook.com/ads/library/?id=3189957897794419,facebook,instagram,,112455460599883
261987168531534,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=261987168531534&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"""De pitita a pitita...

Antes de ir a votar, me llegan un montón de ideas a la cabeza y quiero compartirlas aquí. Cuando Netflix haga una serie sobre este momento, te vas a acordar de lo que nos tocó vivir y cómo lo superamos.

Hace 9 meses salimos a la calle a protestar porque creímos en un “fraude”. Gritamos, caminamos y resistimos… dicen que 21 días, pero se sintieron años. Al final ganamos, o eso creíamos. 
Evo se fue, se organizó un gobierno y esperamos las elecciones.

Esperamos y esperamos y empezamos a ver cómo tomaban una mala decisión tras otra, un gobierno que se suponía que era transitorio buscó la manera de quedarse, un gobierno que ni tu ni yo elegimos. Y comenzamos a escuchar que nos decían golpistas… aquí y en otros lados del mundo...  

Nos hicieron pensar que hubo un fraude, que teníamos un dictador, que nos íbamos a convertir en Venezuela… Áñez, Murillo y los suyos… los que nadie eligió, los que eran transitorios, ellos se quedaron.
 
Destrozaron lo que se había construido, antes se podía salir por unos tragos, se podía ir a cenar, yo pude comprar carro y algunos hasta apartamento. ¡No estábamos tan mal, chico!

La pandemia nos ha hecho ver la avaricia de la gente, la sed de poder, ver a nuestro país cayéndose en pedazos y se quedaron sin hacer NADA.

Nos dicen pititas, a mi no me importa. Cuando salimos a la calle nos ganamos el respeto de la gente, demostramos que cuando creemos en algo podemos organizarnos, movilizarnos y resistir.

Ahora el cuento de Mesa es que si no votas por él no eres inteligente ¿Quién se cree para decidir por ti y por mi? ¿Quién se cree para pedir un “voto útil? Mesa ya demostró lo inútil que es, demostró lo poco que le importa la gente cuando mataron a 70 personas en La Paz y se quedó de brazos cruzados. Atacó a Añez hasta que se alió con ella y Murilla… lo mismo hizo con Goni. Ahora trató de convencer a Camacho de retirar su candidatura, para que pierda su poder en el congreso y como no pudo, lo agredió, lo presionó, le ordenó retirarse y fue tras sus votantes buscando manipularlos. 

(Señor Mesa, si de casualidad le llegan estas líneas lea bien LOS BOLIVIANOS NO RENUNCIAMOS, RESISTIMOS. Deje su mediocre campaña, su agresividad y su violencia para otros, deje su política de antaño, ponga atención al mundo y renuévese, pero pa’ la proxima)..

Pitita, no renuncies a tus ideas pero no dejes que el odio y la manipulación te invadan. Analiza la situación del país, mira los candidatos no los colores, mira su preparación, su trayectoria, mira medios internacionales (ellos no tienen compromisos que cumplir aquí), mira las propuestas… mira todo y este domingo vota con cabeza y corazón. 

Acuérdate de esta carta cuando Netflix haga la serie de cómo nos engañaron la primera vez, pero la segunda no pudieron… No quisiera enterarme dentro de algunos años por serie, que la excusa del fraude realmente fue un golpe y como estaba todo orquestado para que los Mesa y los Áñez lograran ganar para así entregar nuestro litio a otro país (parece que esto es lo que está en juego para ellos en estas elecciones y por eso el lío en 2019).

Pero hoy, 16 de octubre del 2020, la situación no es la misma que hace un año, hay otra persona en vez del tipo que no queríamos. Yo he reflexionado y voy a darle una oportunidad al Arce, por su preparación, porque se ha comprometido a no reelegirse, porque quiere gente nueva, preparada y comprometida. No me da miedo y estoy seguro de que es una buena decisión. El y el mundo saben que nosotros, los pititas o como nos quieran decir, estamos aquí y vamos a vigilar que cada paso sea para el beneficio de Bolivia.

Ojalá el lunes nos veamos y sea el comienzo de una nueva etapa para el país con un nuevo presidente y mejores días para nosotros y todos los bolivianos.""

Circula por Whatsapp",,,,2020-10-17,2020-10-18,Jaime Antonio Jadue Aramayo,8000,8999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=261987168531534,facebook,instagram,,112455460599883
692778878017996,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=692778878017996&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Mañana llenáremos las urnas de votos de esperanza porque pensamos en lo mejor para Bolivia, nuestra nacion.

#SalAVotar",,,,2020-10-17,2020-10-18,Jaime Antonio Jadue Aramayo,5000,5999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=692778878017996,facebook,instagram,,112455460599883
679877396001405,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=679877396001405&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"❗️OJO Y COMPARTE. Solamente debes marcar la casilla de Luis para que tu voto sea válido. Si haces cualquier otra marca fuera de esa casilla, tu voto será NULO. Las otras campañas están tratando de confundir, mandando marcar otras casillas. Vota correctamente y comparte a todos tus amigos. Defendamos el voto.",,,,2020-10-17,2020-10-18,Jaime Antonio Jadue Aramayo,35000,39999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=679877396001405,facebook,,,112455460599883
2706428036273563,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=2706428036273563&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"❗️OJO Y COMPARTE. Solamente debes marcar la casilla de Luis para que tu voto sea válido. Si haces cualquier otra marca fuera de esa casilla, tu voto será NULO. La campaña de Carlos Mesa está desesperada porque saben que van a perder y están tratando de confundir, mandando marcar otras casillas. Vota correctamente y comparte a todos tus amigos. Defendamos el voto.",,,,2020-10-16,2020-10-18,Jaime Antonio Jadue Aramayo,40000,44999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=2706428036273563,facebook,,,112455460599883
765728867607841,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=765728867607841&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Falta poco... 💙

#LuisArce",,,,2020-10-16,2020-10-18,Jaime Antonio Jadue Aramayo,200000,249999.0,2000,2499,BOB,https://www.facebook.com/ads/library/?id=765728867607841,facebook,instagram,,112455460599883
472761863681138,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=472761863681138&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Luis Arce es un economista reconocido a nivel mundial y seguro a partir del lunes 19 de octubre será nuestro presidente. Aquí puedes ver solo algunas de las conferencias a las que ha sido invitado a impartir en universidades del mundo sobre el milagro económico de Bolivia. Qué orgullo tener un presidente como él. Vamos a salir adelante con Lucho!! Falta poco #LuchoPresidente,,,,2020-10-16,2020-10-17,Jaime Antonio Jadue Aramayo,35000,39999.0,400,499,BOB,https://www.facebook.com/ads/library/?id=472761863681138,facebook,,,112455460599883
1232307710484651,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=1232307710484651&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,{{product.brand}},luchopresidente.com,{{product.description}},{{product.name}},2020-10-16,2020-10-18,Jaime Antonio Jadue Aramayo,100000,124999.0,3000,3499,BOB,https://www.facebook.com/ads/library/?id=1232307710484651,facebook,,,112455460599883
796393781162878,112455460599883,Lucho x mi país,https://www.facebook.com/ads/archive/render_ad/?id=796393781162878&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,{{product.brand}},luchopresidente.com,{{product.description}},{{product.name}},2020-10-16,2020-10-17,Jaime Antonio Jadue Aramayo,25000,29999.0,400,499,BOB,https://www.facebook.com/ads/library/?id=796393781162878,facebook,,,112455460599883
